epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
213,205,1,1,2,0,2,--,--,000,2,2,0,2956,2956
215,207,1,1,2,0,2,--,--,000,1,1,0,1478,1478
217,209,1,1,2,0,2,--,--,000,1,1,0,1478,1478
219,211,1,1,2,0,2,--,--,000,1,1,0,1478,1478
220,212,1,1,2,0,2,--,--,000,1,1,0,1478,1478
222,214,1,1,2,0,2,--,--,000,1,1,0,1478,1478
224,216,1,1,2,0,2,--,--,000,1,1,0,1478,1478
396,388,1023,1,2,0,2,--,--,000,1,1,0,98,98
397,389,1023,1,2,0,2,--,--,000,4,1,3,392,98
381,389,1023,3,2,0,2,--,--,000,1,1,0,98,98
373,389,1023,4,2,0,2,--,--,000,1,1,0,98,98
365,389,1023,5,2,0,3,---,---,000,1,1,0,98,98
357,389,1023,6,2,0,3,---,---,000,1,1,0,98,98
349,389,1023,7,2,0,4,----,----,000,1,1,0,98,98
341,389,1023,8,2,0,4,----,----,000,1,1,0,98,98
333,389,1023,9,2,0,5,-----,-----,000,1,1,0,98,98
325,389,1023,10,2,0,5,-----,-----,000,1,1,0,98,98
317,389,1023,11,2,0,6,------,------,000,1,1,0,98,98
381,389,1023,3,2,0,2,--,--,000,3,1,2,294,98
374,390,1023,4,2,0,2,--,--,000,2,1,1,196,98
366,390,1023,5,2,0,3,---,---,000,3,1,2,294,98
359,391,1023,6,2,0,3,---,---,000,2,1,1,196,98
351,391,1023,7,2,0,4,----,----,000,3,1,2,294,98
344,392,1023,8,2,0,4,----,----,000,2,1,1,196,98
336,392,1023,9,2,0,5,-----,-----,000,3,1,2,294,98
329,393,1023,10,2,0,5,-----,-----,000,2,1,1,196,98
