epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
157,165,2,8,7,0,2,--,--,000,2,2,0,2956,2956
173,165,1023,6,7,0,3,---,---,000,2,2,0,1180,1180
159,167,2,8,7,0,2,--,--,000,1,1,0,1478,1478
175,167,1023,6,7,0,3,---,---,000,1,1,0,590,590
161,169,2,8,7,0,2,--,--,000,1,1,0,1478,1478
177,169,1023,6,7,0,3,---,---,000,1,1,0,590,590
163,171,2,8,7,0,2,--,--,000,1,1,0,1478,1478
179,171,1023,6,7,0,3,---,---,000,1,1,0,590,590
164,172,2,8,7,0,2,--,--,000,1,1,0,1478,1478
166,174,2,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,2,8,7,0,2,--,--,000,1,1,0,1478,1478
180,172,1023,6,7,0,3,---,---,000,1,1,0,590,590
398,350,1023,1,7,0,5,-----,-----,000,6,1,5,588,98
390,350,1023,2,7,0,4,----,----,000,6,1,5,588,98
383,351,1023,3,7,0,4,----,----,000,6,1,5,588,98
375,351,1023,4,7,0,3,---,---,000,7,1,6,686,98
368,352,1023,5,7,0,2,--,--,000,5,1,4,490,98
360,352,1023,6,7,0,3,---,---,000,7,1,6,686,98
401,353,1023,1,7,0,5,-----,-----,000,1,1,0,98,98
393,353,1023,2,7,0,4,----,----,000,1,1,0,98,98
385,353,1023,3,7,0,4,----,----,000,1,1,0,98,98
377,353,1023,4,7,0,3,---,---,000,1,1,0,98,98
369,353,1023,5,7,0,2,--,--,000,1,1,0,98,98
361,353,1023,6,7,0,3,---,---,000,1,1,0,98,98
345,353,1023,8,7,0,2,--,--,000,1,1,0,98,98
337,353,1023,9,7,0,3,---,---,000,1,1,0,98,98
329,353,1023,10,7,0,2,--,--,000,1,1,0,98,98
321,353,1023,11,7,0,3,---,---,000,1,1,0,98,98
345,353,1023,8,7,0,2,--,--,000,8,1,7,784,98
338,354,1023,9,7,0,3,---,---,000,6,1,5,588,98
330,354,1023,10,7,0,2,--,--,000,8,1,7,784,98
