epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
397,325,1023,1,10,0,6,------,------,000,9,1,8,882,98
390,325,1023,2,10,0,5,-----,-----,000,2,1,1,196,98
382,326,1023,3,10,0,5,-----,-----,000,9,1,8,882,98
374,327,1023,4,10,0,4,----,----,000,10,1,9,980,98
367,327,1023,5,10,0,3,---,---,000,9,1,8,882,98
359,328,1023,6,10,0,4,----,----,000,10,1,9,980,98
352,328,1023,7,10,0,2,--,--,000,9,1,8,882,98
344,329,1023,8,10,0,3,---,---,000,10,1,9,980,98
337,329,1023,9,10,0,3,---,---,000,9,1,8,882,98
401,329,1023,1,10,0,6,------,------,000,2,1,1,196,98
393,329,1023,2,10,0,5,-----,-----,000,2,1,1,196,98
385,329,1023,3,10,0,5,-----,-----,000,2,1,1,196,98
377,329,1023,4,10,0,4,----,----,000,2,1,1,196,98
369,329,1023,5,10,0,3,---,---,000,2,1,1,196,98
361,329,1023,6,10,0,4,----,----,000,2,1,1,196,98
353,329,1023,7,10,0,2,--,--,000,2,1,1,196,98
346,330,1023,8,10,0,3,---,---,000,1,1,0,98,98
338,330,1023,9,10,0,3,---,---,000,1,1,0,98,98
