epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
213,205,1,1,2,0,2,--,--,000,2,2,0,2956,2956
215,207,1,1,2,0,2,--,--,000,1,1,0,1478,1478
217,209,1,1,2,0,2,--,--,000,1,1,0,1478,1478
219,211,1,1,2,0,2,--,--,000,1,1,0,1478,1478
220,212,1,1,2,0,2,--,--,000,1,1,0,1478,1478
222,214,1,1,2,0,2,--,--,000,1,1,0,1478,1478
224,216,1,1,2,0,2,--,--,000,1,1,0,1478,1478
397,389,1023,1,2,0,2,--,--,000,1,1,0,98,98
398,390,1023,1,2,0,2,--,--,000,3,1,2,294,98
381,390,1023,3,2,0,2,--,--,000,2,1,1,196,98
373,390,1023,4,2,0,2,--,--,000,2,1,1,196,98
365,390,1023,5,2,0,3,---,---,000,2,1,1,196,98
357,390,1023,6,2,0,3,---,---,000,2,1,1,196,98
349,390,1023,7,2,0,4,----,----,000,2,1,1,196,98
342,390,1023,8,2,0,4,----,----,000,1,1,0,98,98
334,390,1023,9,2,0,5,-----,-----,000,1,1,0,98,98
326,390,1023,10,2,0,5,-----,-----,000,1,1,0,98,98
318,390,1023,11,2,0,6,------,------,000,1,1,0,98,98
382,390,1023,3,2,0,2,--,--,000,2,1,1,196,98
374,391,1023,4,2,0,2,--,--,000,3,1,2,294,98
367,391,1023,5,2,0,3,---,---,000,2,1,1,196,98
359,392,1023,6,2,0,3,---,---,000,3,1,2,294,98
352,392,1023,7,2,0,4,----,----,000,2,1,1,196,98
344,393,1023,8,2,0,4,----,----,000,4,1,3,392,98
337,393,1023,9,2,0,5,-----,-----,000,3,1,2,294,98
329,394,1023,10,2,0,5,-----,-----,000,4,1,3,392,98
