epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
189,141,1023,4,10,0,4,----,----,000,4,2,2,2360,1180
205,141,1,2,10,0,5,-----,-----,000,2,2,0,2956,2956
205,141,2,2,10,0,5,-----,-----,000,2,2,0,2956,2956
191,143,1023,4,10,0,4,----,----,000,2,1,1,1180,590
207,143,1,2,10,0,5,-----,-----,000,1,1,0,1478,1478
207,143,2,2,10,0,5,-----,-----,000,1,1,0,1478,1478
193,145,1023,4,10,0,4,----,----,000,2,1,1,1180,590
209,145,1,2,10,0,5,-----,-----,000,1,1,0,1478,1478
209,145,2,2,10,0,5,-----,-----,000,1,1,0,1478,1478
194,147,1023,4,10,0,4,----,----,000,2,1,1,1180,590
211,147,1,2,10,0,5,-----,-----,000,1,1,0,1478,1478
211,147,2,2,10,0,5,-----,-----,000,1,1,0,1478,1478
212,148,1,2,10,0,5,-----,-----,000,1,1,0,1478,1478
212,148,2,2,10,0,5,-----,-----,000,1,1,0,1478,1478
214,150,1,2,10,0,5,-----,-----,000,1,1,0,1478,1478
214,150,2,2,10,0,5,-----,-----,000,1,1,0,1478,1478
216,152,1,2,10,0,5,-----,-----,000,1,1,0,1478,1478
216,152,2,2,10,0,5,-----,-----,000,1,1,0,1478,1478
196,148,1023,4,10,0,4,----,----,000,2,1,1,1180,590
397,325,1023,1,10,0,6,------,------,000,9,1,8,882,98
390,326,1023,2,10,0,5,-----,-----,000,9,1,8,882,98
382,326,1023,3,10,0,5,-----,-----,000,9,1,8,882,98
375,327,1023,4,10,0,4,----,----,000,8,1,7,784,98
367,327,1023,5,10,0,3,---,---,000,10,1,9,980,98
360,328,1023,6,10,0,4,----,----,000,9,1,8,882,98
352,328,1023,7,10,0,2,--,--,000,10,1,9,980,98
345,329,1023,8,10,0,3,---,---,000,8,1,7,784,98
337,329,1023,9,10,0,3,---,---,000,10,1,9,980,98
402,330,1023,1,10,0,6,------,------,000,1,1,0,98,98
394,330,1023,2,10,0,5,-----,-----,000,1,1,0,98,98
386,330,1023,3,10,0,5,-----,-----,000,1,1,0,98,98
378,330,1023,4,10,0,4,----,----,000,1,1,0,98,98
370,330,1023,5,10,0,3,---,---,000,1,1,0,98,98
362,330,1023,6,10,0,4,----,----,000,1,1,0,98,98
354,330,1023,7,10,0,2,--,--,000,1,1,0,98,98
346,330,1023,8,10,0,3,---,---,000,1,1,0,98,98
338,330,1023,9,10,0,3,---,---,000,1,1,0,98,98
322,330,1023,11,10,0,2,--,--,000,1,1,0,98,98
