epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
140,164,3,10,7,0,2,--,--,000,2,2,0,2956,2956
149,165,1023,9,7,0,3,---,---,000,2,2,0,1180,1180
181,165,1,5,7,0,2,--,--,000,2,2,0,2956,2956
142,166,3,10,7,0,2,--,--,000,1,1,0,1478,1478
150,166,1023,9,7,0,3,---,---,000,1,1,0,590,590
183,167,1,5,7,0,2,--,--,000,1,1,0,1478,1478
144,168,3,10,7,0,2,--,--,000,1,1,0,1478,1478
152,168,1023,9,7,0,3,---,---,000,1,1,0,590,590
184,169,1,5,7,0,2,--,--,000,1,1,0,1478,1478
146,170,3,10,7,0,2,--,--,000,1,1,0,1478,1478
154,170,1023,9,7,0,3,---,---,000,1,1,0,590,590
186,170,1,5,7,0,2,--,--,000,1,1,0,1478,1478
148,172,3,10,7,0,2,--,--,000,1,1,0,1478,1478
188,172,1,5,7,0,2,--,--,000,1,1,0,1478,1478
150,173,3,10,7,0,2,--,--,000,1,1,0,1478,1478
190,174,1,5,7,0,2,--,--,000,1,1,0,1478,1478
151,175,3,10,7,0,2,--,--,000,1,1,0,1478,1478
192,176,1,5,7,0,2,--,--,000,1,1,0,1478,1478
156,172,1023,9,7,0,3,---,---,000,1,1,0,590,590
397,349,1023,1,7,0,5,-----,-----,000,6,1,5,588,98
390,350,1023,2,7,0,4,----,----,000,6,1,5,588,98
382,350,1023,3,7,0,4,----,----,000,7,1,6,686,98
375,351,1023,4,7,0,3,---,---,000,6,1,5,588,98
367,351,1023,5,7,0,2,--,--,000,7,1,6,686,98
360,352,1023,6,7,0,3,---,---,000,6,1,5,588,98
400,352,1023,1,7,0,5,-----,-----,000,2,1,1,196,98
392,352,1023,2,7,0,4,----,----,000,2,1,1,196,98
384,352,1023,3,7,0,4,----,----,000,2,1,1,196,98
376,352,1023,4,7,0,3,---,---,000,2,1,1,196,98
368,352,1023,5,7,0,2,--,--,000,4,1,3,392,98
360,352,1023,6,7,0,3,---,---,000,11,1,10,1078,98
345,353,1023,8,7,0,2,--,--,000,1,1,0,98,98
337,353,1023,9,7,0,3,---,---,000,1,1,0,98,98
329,353,1023,10,7,0,2,--,--,000,1,1,0,98,98
321,353,1023,11,7,0,3,---,---,000,1,1,0,98,98
345,353,1023,8,7,0,2,--,--,000,8,1,7,784,98
338,354,1023,9,7,0,3,---,---,000,1,1,0,98,98
330,354,1023,10,7,0,2,--,--,000,8,1,7,784,98
